mode,LossNum,run,iteration,cost,inner iteration
on-policy,calc_loss_2,0,963,303.53874167959697,0.0
on-policy,calc_loss_2,0,964,315.61214182504403,0.0
on-policy,calc_loss_2,0,965,330.51636252098643,0.0
on-policy,calc_loss_2,0,966,161.97140601857896,0.0
on-policy,calc_loss_2,0,967,155.79234468642602,0.0
on-policy,calc_loss_2,0,968,462.3141512518904,0.0
on-policy,calc_loss_2,0,969,177.36652246909017,0.0
on-policy,calc_loss_2,0,970,314.6412825209682,0.0
on-policy,calc_loss_2,0,971,458.45177825023336,0.0
on-policy,calc_loss_2,0,972,200.68403685986706,0.0
on-policy,calc_loss_2,0,973,197.3447744965914,0.0
on-policy,calc_loss_2,0,974,361.32853156184404,0.0
on-policy,calc_loss_2,0,975,464.0854802081472,0.0
on-policy,calc_loss_2,0,976,314.630801719127,0.0
on-policy,calc_loss_2,0,977,183.51309490048453,0.0
on-policy,calc_loss_2,0,978,319.6069238344748,0.0
on-policy,calc_loss_2,0,979,164.41575634110953,0.0
on-policy,calc_loss_2,0,980,191.94119350904992,0.0
on-policy,calc_loss_2,0,981,211.8757606586884,0.0
on-policy,calc_loss_2,0,982,240.13244711666295,0.0
on-policy,calc_loss_2,0,983,400.8838239743974,0.0
on-policy,calc_loss_2,0,984,467.20848306240725,0.0
on-policy,calc_loss_2,0,985,383.6089827260985,0.0
on-policy,calc_loss_2,0,986,250.45360966990563,0.0
on-policy,calc_loss_2,0,987,220.1828440033512,0.0
on-policy,calc_loss_2,0,988,169.21255486142095,0.0
on-policy,calc_loss_2,0,989,344.73501955038324,0.0
on-policy,calc_loss_2,0,990,199.1536242932095,0.0
on-policy,calc_loss_2,0,991,219.74236774599467,0.0
on-policy,calc_loss_2,0,992,247.56704071025325,0.0
on-policy,calc_loss_2,0,993,417.81153292755613,0.0
on-policy,calc_loss_2,0,994,180.84722901064282,0.0
on-policy,calc_loss_2,0,995,159.8869772316756,0.0
on-policy,calc_loss_2,0,996,183.39869392226282,0.0
on-policy,calc_loss_2,0,997,387.7173756166193,0.0
on-policy,calc_loss_2,0,998,466.9087485944024,0.0
on-policy,calc_loss_2,0,999,317.8041219065663,0.0
on-policy,calc_loss_2,0,1000,251.95646827266145,0.0
