mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_8_off,0,137,196.93286868882578,0.0
off-policy,calc_loss_8_off,0,138,545.920590910483,0.0
off-policy,calc_loss_8_off,0,139,468.36908029192847,0.0
off-policy,calc_loss_8_off,0,140,532.9280945388726,0.0
off-policy,calc_loss_8_off,0,141,554.2713708464771,0.0
off-policy,calc_loss_8_off,0,142,312.48466613445294,0.0
off-policy,calc_loss_8_off,0,143,559.63908401161,0.0
off-policy,calc_loss_8_off,0,144,828.7894481539442,0.0
off-policy,calc_loss_8_off,0,145,414.04986413713385,0.0
off-policy,calc_loss_8_off,0,146,828.8087732947295,0.0
off-policy,calc_loss_8_off,0,147,715.1828565812355,0.0
off-policy,calc_loss_8_off,0,148,159.5701173598324,0.0
off-policy,calc_loss_8_off,0,149,828.7612978605708,0.0
off-policy,calc_loss_8_off,0,150,651.6887974017623,0.0
off-policy,calc_loss_8_off,0,151,504.4600382865201,0.0
off-policy,calc_loss_8_off,0,152,134.32818853322004,0.0
off-policy,calc_loss_8_off,0,153,435.096676637565,0.0
off-policy,calc_loss_8_off,0,154,828.7738181281611,0.0
off-policy,calc_loss_8_off,0,155,554.7402970917282,0.0
off-policy,calc_loss_8_off,0,156,366.0879993868161,0.0
off-policy,calc_loss_8_off,0,157,363.7557299083236,0.0
off-policy,calc_loss_8_off,0,158,425.6196527593596,0.0
off-policy,calc_loss_8_off,0,159,541.7562407434631,0.0
off-policy,calc_loss_8_off,0,160,392.68236563313104,0.0
off-policy,calc_loss_8_off,0,161,443.4095475065563,0.0
off-policy,calc_loss_8_off,0,162,546.4143739139338,0.0
off-policy,calc_loss_8_off,0,163,385.19686919117595,0.0
off-policy,calc_loss_8_off,0,164,828.7842799537035,0.0
off-policy,calc_loss_8_off,0,165,754.8906392975099,0.0
off-policy,calc_loss_8_off,0,166,489.5811939286694,0.0
off-policy,calc_loss_8_off,0,167,794.5612351255389,0.0
off-policy,calc_loss_8_off,0,168,742.6797826858581,0.0
off-policy,calc_loss_8_off,0,169,828.774448436971,0.0
off-policy,calc_loss_8_off,0,170,588.5727638303437,0.0
off-policy,calc_loss_8_off,0,171,163.6019382445704,0.0
off-policy,calc_loss_8_off,0,172,611.7606210143935,0.0
off-policy,calc_loss_8_off,0,173,828.778047820942,0.0
off-policy,calc_loss_8_off,0,174,612.9337817344674,0.0
off-policy,calc_loss_8_off,0,175,326.1457153100202,0.0
off-policy,calc_loss_8_off,0,176,331.11977784368605,0.0
off-policy,calc_loss_8_off,0,177,435.7398815321809,0.0
off-policy,calc_loss_8_off,0,178,199.4062072508775,0.0
off-policy,calc_loss_8_off,0,179,785.6954473576744,0.0
off-policy,calc_loss_8_off,0,180,489.9649474862672,0.0
off-policy,calc_loss_8_off,0,181,239.1646206094076,0.0
off-policy,calc_loss_8_off,0,182,559.7378014500396,0.0
off-policy,calc_loss_8_off,0,183,219.16039552251422,0.0
off-policy,calc_loss_8_off,0,184,465.04841329687827,0.0
off-policy,calc_loss_8_off,0,185,562.7645018831562,0.0
off-policy,calc_loss_8_off,0,186,437.4846253287169,0.0
off-policy,calc_loss_8_off,0,187,450.91789070697575,0.0
off-policy,calc_loss_8_off,0,188,241.217071173015,0.0
off-policy,calc_loss_8_off,0,189,227.5555163057868,0.0
off-policy,calc_loss_8_off,0,190,280.4803218609107,0.0
off-policy,calc_loss_8_off,0,191,368.7472145347381,0.0
off-policy,calc_loss_8_off,0,192,229.12967821090942,0.0
off-policy,calc_loss_8_off,0,193,533.2541788546553,0.0
off-policy,calc_loss_8_off,0,194,828.7867552296716,0.0
off-policy,calc_loss_8_off,0,195,262.27681651782416,0.0
off-policy,calc_loss_8_off,0,196,828.757283235078,0.0
